,Hashtag,Username,Date,Tweet,retweet,Word_count,Key_word_count,Sentiment,RelateHashtag,Followers_count,tweet link
10,#หมอแปลก,SOONOFFICE,2022-05-02 15:24:14,สื่อที่ค่ายปล่อยออกมาโปรโมทนี่ไม่เรียกสปอยล์เนอะ หมอแปลก DrStrangeMultiverseOfMadness,0,12,1,neutral,"['#หมอแปลก', '#DrStrangeMultiverseOfMadness']",3,https://twitter.com/twitter/statuses/1521148566634627072
11,#หมอแปลก,iwanttobuykaa,2022-05-02 14:58:52,ตามหาบัตรแข็งค่า หมอแปลก,0,6,1,neutral,['#หมอแปลก'],8,https://twitter.com/twitter/statuses/1521142183994134528
12,#หมอแปลก,brielorene12,2022-05-02 14:48:26,เชี้ยยยยยยย SF เขามาค่ะ รอบนี้ไม่ธรรมดา เขามาเพื่อฟาด ใครตายช่างแม่ง กรี๊ดดดดดดดดดดดดดดดด ตั๋วพิเศษๆๆๆๆๆๆ หมอแปลก,1491,25,1,negative,['#หมอแปลก'],4183,https://twitter.com/twitter/statuses/1521139556195602432
13,#หมอแปลก,The__Moon_Night,2022-05-02 14:36:57,ยิ่งใหญ่เกรียงไกรมากกงื้อออหมอแปลก DoctorStrange DoctorStrangeTH,0,9,1,positive,"['#หมอแปลก', '#DoctorStrange', '#DoctorStrangeTH']",52,https://twitter.com/twitter/statuses/1521136667163123713
14,#หมอแปลก,luvmorethan3000,2022-05-02 13:54:19,ขายตั๋วหนังหมอแปลก วันที่ รอบ ที่ mbk ค่ะ จาก ลดเหลือ เดียวเลอ sfcinema DoctorStrang doctorstrangth หมอแปลกขายตั๋ว,0,28,2,neutral,"['#sfcinema', '#DoctorStrang', '#doctorstrangth', '#หมอแปลก', '#ขายตั๋ว']",9,https://twitter.com/twitter/statuses/1521125936615550976
15,#หมอแปลก,DinoDoll1,2022-05-02 13:32:07,เหลือสิทธิกล่องสุดท้ายค้าบตลาดนัดmarvel DoctorStrangeTH DoctorStrange หมอแปลกตลาดนัดfunko ตลาดนัดFunkopop,0,18,1,neutral,"['#ตลาดนัดmarvel', '#DoctorStrangeTH', '#DoctorStrange', '#หมอแปลก', '#ตลาดนัดfunko', '#ตลาดนัดFunkopop']",10684,https://twitter.com/twitter/statuses/1521120351593594884
16,#หมอแปลก,DaredevilLeo,2022-05-02 13:24:44,คิววันที่ ดู MoonKnight ตอนจบ ดู หมอแปลก รอบแฟนมีทกับเพจมาเวลคิววันที่ ดู DoctorStrange รอบแฟนมีทอีกรอบระบบ Imax,0,34,1,neutral,"['#MoonKnight', '#หมอแปลก', '#DoctorStrange']",2157,https://twitter.com/twitter/statuses/1521118494045401088
17,#หมอแปลก,WeLoveSF,2022-05-02 13:00:02,ดู หมอแปลก ทุกที่นั่งรับCollectible Ticket ชิ้น มูลค่า บาท จำกัด ชิ้น ที่ เอส เอฟ เท่านั้น พค พค รายละเอียด เงื่อนไขเป็นไปตามที่บริษัทฯ กำหนดหมอแปลกมันส์สุดที่SFทุกพื้นที่มีแต่หมอแปลกSFcinema,66,44,3,positive,"['#หมอแปลก', '#หมอแปลกมันส์สุดที่SF', '#ทุกพื้นที่มีแต่หมอแปลก', '#SFcinema']",1493260,https://twitter.com/twitter/statuses/1521112279143563265
18,#หมอแปลก,SARANRAT46,2022-05-02 12:55:28,รับจองตั๋วหนังล่วงหน้าDoctor strange ราคาเริ่มต้น ฿มีน้ำป๊อปคอร์นจำหน่ายDoctorStrange ตั๋วหนังราคาถูก DoctorStrange DoctorStrangeTH ตั๋วหนัง หมอแปลก major SFcinema ป๊อปคอร์นเมเจอร์ ราคาถูก โรงหนัง,1,38,1,positive,"['#DoctorStrange', '#ตั๋วหนังราคาถูก', '#DoctorStrange', '#DoctorStrangeTH', '#ตั๋วหนัง', '#หมอแปลก', '#major', '#SFcinema', '#ป๊อปคอร์นเมเจอร์', '#ราคาถูก', '#โรงหนัง']",105,https://twitter.com/twitter/statuses/1521111126460690433
19,#หมอแปลก,bamhida,2022-05-02 12:36:44,รอแล้ว อยากดูแล้ว หมอแปลก,0,6,1,neutral,['#หมอแปลก'],840,https://twitter.com/twitter/statuses/1521106412566642695
20,#หมอแปลก,praew_stda,2022-05-02 12:34:17,ลุงเบนอยู่ในโหมดอ่อนโยน ซ่อมนาฟิกาCrHaruMichelleDoctorStrangeหมอแปลกDoctorStrangeInTheMultiverseOfMadness,1,13,1,neutral,"['#DoctorStrange', '#หมอแปลก', '#DoctorStrangeInTheMultiverseOfMadness']",62,https://twitter.com/twitter/statuses/1521105796683079681
21,#หมอแปลก,SARANRAT46,2022-05-02 12:03:20,รับจองตั๋วหนังราคาถูก จองได้ทั้ง MajorSFราคาเริ่มต้น ฿ ฮันนีมูน มีน้ำและป๊อปคอร์นสนใจสอบถามหรือสั่งซื้อแอดไลน์ไลน์ไอดี omcjm มี DoctorStrange major ตั๋วหนัง หมอแปลก SFcinema ความลับของดัมเบิลดอร์ ตั๋วหนังราคาถูก ตั๋วหนัง,1,48,1,positive,"['#DoctorStrange', '#major', '#ตั๋วหนัง', '#หมอแปลก', '#SFcinema', '#ความลับของดัมเบิลดอร์', '#ตั๋วหนังราคาถูก', '#ตั๋วหนัง']",105,https://twitter.com/twitter/statuses/1521098010452643840
22,#หมอแปลก,idontcutmyhair4,2022-05-02 11:46:41,Sf ของแจกสวยมากๆๆ หมอแปลก,10,8,1,positive,['#หมอแปลก'],197,https://twitter.com/twitter/statuses/1521093819751886848
23,#หมอแปลก,gpqur,2022-05-02 11:43:53,ขายตั๋วรอบแฟนค่ะน้องที่รู้จักไม่ว่างไปแล้ว ที่นั่งดีมากกๆๆ ขายราคาที่จองไว้เลยค่ะ หมอแปลก,14,20,1,positive,['#หมอแปลก'],22,https://twitter.com/twitter/statuses/1521093112185368576
24,#หมอแปลก,HYX99X,2022-05-02 11:42:13,คิวว่างไปดูคืออาทิตย์หน้า จะหลบสปอยได้มั้ยว้า หมอแปลก,0,13,1,neutral,['#หมอแปลก'],225,https://twitter.com/twitter/statuses/1521092695741300737
25,#หมอแปลก,absoluteJB,2022-05-02 11:18:09,ฝากขายตั๋ว หมอแปลก ค่า ซื้อผิดดดดรอบฉายวันแรก พค โรง IMAX ICONSIAM รอบ ค่ะ แถว C ตรงกลางทำเลดีที่สุด จำนวน ใบ ซื้อมาใบละ ฿ ฿ ขาย ใบ ฿ ใช่ค่ะ ใบ ฿,14,54,1,positive,['#หมอแปลก'],28877,https://twitter.com/twitter/statuses/1521086636041568256
26,#หมอแปลก,CoolQKidzSKer,2022-05-02 10:19:37,มีใครรับหิ้ว Combo set บ้างคะหมอแปลก DoctorStrangeTH WandaMaximoff ScarletWitch DoctorStrange,0,16,1,neutral,"['#หมอแปลก', '#DoctorStrangeTH', '#WandaMaximoff', '#ScarletWitch', '#DoctorStrange']",10,https://twitter.com/twitter/statuses/1521071909160783872
27,#หมอแปลก,DinoDoll1,2022-05-02 09:30:01,เหลือสิทธิอีก กล่องครับตลาดนัดmarvel DoctorStrangeTH DoctorStrange หมอแปลกตลาดนัดfunko ตลาดนัดFunkopop,0,17,1,neutral,"['#ตลาดนัดmarvel', '#DoctorStrangeTH', '#DoctorStrange', '#หมอแปลก', '#ตลาดนัดfunko', '#ตลาดนัดFunkopop']",10684,https://twitter.com/twitter/statuses/1521059424403529728
28,#หมอแปลก,DinoDoll1,2022-05-02 09:29:10,รับหิ้ว cosbaby หมอแปลก ค่าหิ้วกล่องละ ไม่รวมค่าส่ง คู่หมอแปลกวานด้าติดรับหิ้วแล้วไปงานพรุ่งนี้ครับ สนใจ dm สอบถามได้ครับหมอแปลก ตลาดนัดmarvel DoctorStrangeTH,0,36,3,positive,"['#หมอแปลก', '#ตลาดนัดmarvel', '#DoctorStrangeTH']",10684,https://twitter.com/twitter/statuses/1521059211060256768
29,#หมอแปลก,MarvelThailand,2022-05-02 09:00:03,วันพิพากษาของ หมอแปลก ใกล้เข้ามาแล้วDoctor Strange in the Multiverse of Madness จอมเวทย์มหากาฬ ในมัลติเวิร์สมหาภัย ภาพยนตร์ฟอร์มยักษ์จากมาร์เวลที่ทุกคนรอคอย พุธที่ พฤษภาคมนี้ ในโรงภาพยนตร์ ซื้อตั๋วล่วงหน้าเลยตอนนี้DoctorStrangeTH,19,47,1,neutral,"['#หมอแปลก', '#DoctorStrangeTH']",553388,https://twitter.com/twitter/statuses/1521051882097061888
30,#หมอแปลก,SARANRAT46,2022-05-02 08:47:02,ยอดจองเยอะมากก ปังไม่ไหวรับจองตัวหนังล่วงหน้าDoctor strange ราคาเริ่มต้น ฿มีน้ำป๊อปคอร์นจำหน่ายDoctorStrange DoctorStrange DoctorStrangeTH major SFcinema ตั๋วหนังราคาถูก หมอแปลก รับจองตั๋วหนัง ตั๋วหนัง ดูหนัง,1,43,1,negative,"['#DoctorStrange', '#DoctorStrange', '#DoctorStrangeTH', '#major', '#SFcinema', '#ตั๋วหนังราคาถูก', '#หมอแปลก', '#รับจองตั๋วหนัง', '#ตั๋วหนัง', '#ดูหนัง']",105,https://twitter.com/twitter/statuses/1521048607679418368
31,#หมอแปลก,imjijee,2022-05-02 05:25:34,ปล่อยบัตรแข็ง DoctorStrange ใช้ดูหนังในเครือเมเจอร์ได้ ปล่อย บาทมีใบ คนที่จะไปด้วยเค้าไม่อยู่แล้ว เห็นใจคนอกหักด้วยค่ะ จะเอาเงินไปกินเหล้า หมอแปลก,5,30,1,neutral,"['#DoctorStrange', '#หมอแปลก']",9,https://twitter.com/twitter/statuses/1520997905838243840
32,#หมอแปลก,brielorene12,2022-05-02 04:30:18,ขอให้เจ้าพ่อลงโทษอย่างหนัก หมอแปลก,767,7,1,negative,['#หมอแปลก'],4183,https://twitter.com/twitter/statuses/1520983999979479040
33,#หมอแปลก,MajorGroup,2022-05-02 04:09:43,แทกเพื่อนของคุณที่จะชวนไปดูหนังฟอร์มยักษ์แห่งปี ก้าวสำคัญก้าวถัดไปของจักรวาลมาร์เวล พบหมอแปลก วันด้า และเซอร์ไพรส์อีกมากมายที่คุณต้อง รีบดูหมอก่อนโดนสปอยล์ Marvel Studios Doctor Strange in the Multiverse of Madness พุธนี้ ที่ เมเจอร์ ซีนีเพล็กซ์หมอแปลก DoctorStrangeTH,9,58,2,negative,"['#รีบดูหมอก่อนโดนสปอยล์', '#หมอแปลก', '#DoctorStrangeTH']",2666810,https://twitter.com/twitter/statuses/1520978817023578113
34,#หมอแปลก,PeteParkland16,2022-05-02 03:58:59,ทีมมาร์เก็ตติ้งมาร์เวลดูเก็บกด หมอแปลก DoctorStrangeTH,0,12,1,negative,"['#หมอแปลก', '#DoctorStrangeTH']",75,https://twitter.com/twitter/statuses/1520976115724025856
35,#หมอแปลก,oohsailormoon,2022-05-02 03:21:02,zpilysb ขออนุญาตนะคะ หมอแปลก,0,7,1,neutral,['#หมอแปลก'],4341,https://twitter.com/twitter/statuses/1520966566422409216
36,#หมอแปลก,ttpanime,2022-05-02 03:06:16,ปล่อยตั๋วดูหมอแปลกวันที่ ค่ะรอบ แถวAA จาก เหลือ ค่าแงที่เซ็นทรัลศาลายาคั้บ ปล่อยเพราะไปดูไม่ได้แล้วค่ะติดโควิดหมอแปลก DoctorStrange DoctorStrange,0,30,2,neutral,"['#หมอแปลก', '#DoctorStrange', '#DoctorStrange']",139,https://twitter.com/twitter/statuses/1520962849707020288
37,#หมอแปลก,movieofflineth,2022-05-02 02:53:30,ลาทวิตชั่วคราวหลบสปอย หมอแปลก มาแล้วว่อนเลย,0,12,1,neutral,['#หมอแปลก'],35,https://twitter.com/twitter/statuses/1520959638195212289
38,#หมอแปลก,Anlee_s,2022-05-02 02:07:29,MajorGroup อยากวาร์ป ดาบเจ็ดสีมณีเจ็ดแสง ให้มาเจอหมอแปลกในมัลติเวิร์สมหาภัย น่าจะแปลกสมชื่อรวมเหล่าอานุภาพของมณีเจ็ดแสงมาช่วยหมอแปลกปกป้องโลก หมอแปลก DoctorStrangeTH Majorverse,0,37,3,positive,"['#หมอแปลก', '#DoctorStrangeTH', '#Majorverse']",9,https://twitter.com/twitter/statuses/1520948058837909504
39,#หมอแปลก,MyRoommate22,2022-05-02 01:50:09,ใกล้จะได้ดู หมอแปลก แล้ว อดทนไว้อีกอึดใจเดียว ห้ามสปอยล์กันนะ ขอร้องงง DoctorStrange in the Multiverse of Madness พุธที่ พฤษภาคม นี้ ในโรงภาพยนตร์,46,34,1,neutral,"['#หมอแปลก', '#DoctorStrange']",416,https://twitter.com/twitter/statuses/1520943695561850880
40,#หมอแปลก,MrOhmMeter,2022-05-02 00:21:31,ทุกวันนี้ก็ไม่รู้ว่าแพงจากอะไร ตั๋ว หมอแปลก วันแรก ที่เมเจอร์ลาว กีบ บาท TGV มาเลเซีย ริงกิต บาท เมเจอร์กัมพูชา เอง แล้วทำไมไทยมันแพง,0,30,1,negative,['#หมอแปลก'],118,https://twitter.com/twitter/statuses/1520921390752231424
41,#หมอแปลก,i_eru_i,2022-05-02 00:10:27,มาร์เวลจะปล่อยตัวอย่างอะไรอี๊กกกกกกกกก เหลือให้ลุ้นบ้างดิเฮ้ย หมอแปลก,0,18,1,neutral,['#หมอแปลก'],449,https://twitter.com/twitter/statuses/1520918606585884672
